#SampleID	Round	Cage	Mouse	Day	treatment	diet	mouse_id
16-(12)-S-F-MF	3	NA	16	12	salmonella	chow	3_16
17-(-2)-S-F-AQ	3	NA	17	-2	salmonella	chow	3_17
17-(10)-S-F-GK	3	NA	17	10	salmonella	chow	3_17
18-(-2)-S-F-AR	3	NA	18	-2	salmonella	chow	3_18
18-(10)-S-F-GL	3	NA	18	10	salmonella	chow	3_18
19-(-2)-S-F-AS	3	NA	19	-2	salmonella	chow	3_19
19-(10)-S-F-GM	3	NA	19	10	salmonella	chow	3_19
20-(-2)-S-F-AT	3	NA	20	-2	salmonella	chow	3_20
20-(-1)-S-F-CR	3	NA	20	-1	salmonella	chow	3_20
20-(0)-S-F-EP	3	NA	20	0	salmonella	chow	3_20
20-(10)-S-F-GN	3	NA	20	10	salmonella	chow	3_20
20-(11)-S-F-KL	3	NA	20	11	salmonella	chow	3_20
20-(12)-S-F-MJ	3	NA	20	12	salmonella	chow	3_20
21-(-2)-S-F-AU	3	NA	21	-2	salmonella	chow	3_21
21-(10)-S-F-GO	3	NA	21	10	salmonella	chow	3_21
22-(-2)-S-F-AV	3	NA	22	-2	salmonella	chow	3_22
22-(10)-S-F-GP	3	NA	22	10	salmonella	chow	3_22
23-(-2)-S-F-AW	3	NA	23	-2	salmonella	chow	3_23
23-(10)-S-F-GQ	3	NA	23	10	salmonella	chow	3_23
24-(-2)-S-F-AX	3	NA	24	-2	salmonella	chow	3_24
24-(10)-S-F-GR	3	NA	24	10	salmonella	chow	3_24
25-(-2)-S-F-AY	3	NA	25	-2	salmonella	chow	3_25
25-(10)-S-F-GS	3	NA	25	10	salmonella	chow	3_25
26-(-2)-S-F-AZ	3	NA	26	-2	salmonella	chow	3_26
26-(10)-S-F-GT	3	NA	26	10	salmonella	chow	3_26
27-(-2)-S-F-BA	3	NA	27	-2	salmonella	chow	3_27
27-(-1)-S-F-CY	3	NA	27	-1	salmonella	chow	3_27
27-(0)-S-F-EW	3	NA	27	0	salmonella	chow	3_27
27-(10)-S-F-GU	3	NA	27	10	salmonella	chow	3_27
27-(11)-S-F-KS	3	NA	27	11	salmonella	chow	3_27
27-(12)-S-F-MQ	3	NA	27	12	salmonella	chow	3_27
28-(-2)-S-F-BB	3	NA	28	-2	salmonella	chow	3_28
28-(-1)-S-F-CZ	3	NA	28	-1	salmonella	chow	3_28
28-(0)-S-F-EX	3	NA	28	0	salmonella	chow	3_28
28-(10)-S-F-GV	3	NA	28	10	salmonella	chow	3_28
28-(11)-S-F-KT	3	NA	28	11	salmonella	chow	3_28
28-(12)-S-F-MR	3	NA	28	12	salmonella	chow	3_28
29-(-2)-S-F-BC	3	NA	29	-2	salmonella	chow	3_29
29-(10)-S-F-GW	3	NA	29	10	salmonella	chow	3_29
30-(-2)-S-F-BD	3	NA	30	-2	salmonella	chow	3_30
30-(10)-S-F-GX	3	NA	30	10	salmonella	chow	3_30
31-(-2)-S-F-BE	3	NA	31	-2	salmonella	chow	3_31
31-(10)-S-F-GY	3	NA	31	10	salmonella	chow	3_31
32-(-2)-S-F-BF	3	NA	32	-2	salmonella	chow	3_32
32-(-1)-S-F-DD	3	NA	32	-1	salmonella	chow	3_32
32-(0)-S-F-FB	3	NA	32	0	salmonella	chow	3_32
32-(10)-S-F-GZ	3	NA	32	10	salmonella	chow	3_32
32-(11)-S-F-KX	3	NA	32	11	salmonella	chow	3_32
32-(12)-S-F-MV	3	NA	32	12	salmonella	chow	3_32
33-(-2)-S-F-BG	3	NA	33	-2	salmonella	chow	3_33
33-(10)-S-F-HA	3	NA	33	10	salmonella	chow	3_33
34-(-2)-S-F-BH	3	NA	34	-2	salmonella	chow	3_34
34-(10)-S-F-HB	3	NA	34	10	salmonella	chow	3_34
35-(-2)-S-F-BI	3	NA	35	-2	salmonella	chow	3_35
35-(10)-S-F-HC	3	NA	35	10	salmonella	chow	3_35
36-(-2)-S-F-BJ	3	NA	36	-2	salmonella	chow	3_36
36-(10)-S-F-HD	3	NA	36	10	salmonella	chow	3_36
38-(-2)-S-F-BL	3	NA	38	-2	salmonella	chow	3_38
38-(10)-S-F-HF	3	NA	38	10	salmonella	chow	3_38
39-(-2)-S-F-BM	3	NA	39	-2	salmonella	chow	3_39
39-(10)-S-F-HG	3	NA	39	10	salmonella	chow	3_39
40-(-2)-S-F-BN	3	NA	40	-2	salmonella	chow	3_40
40-(10)-S-F-HH	3	NA	40	10	salmonella	chow	3_40
41-(-2)-S-F-BO	3	NA	41	-2	salmonella	chow	3_41
41-(10)-S-F-HI	3	NA	41	10	salmonella	chow	3_41
42-(-2)-S-F-BP	3	NA	42	-2	salmonella	chow	3_42
42-(10)-S-F-HJ	3	NA	42	10	salmonella	chow	3_42
43-(-2)-S-F-BQ	3	NA	43	-2	salmonella	chow	3_43
44-(-2)-C-F-BR	3	NA	44	-2	control	chow	3_44
44-(-1)-C-F-DP	3	NA	44	-1	control	chow	3_44
44-(0)-C-F-FN	3	NA	44	0	control	chow	3_44
44-(10)-C-F-HL	3	NA	44	10	control	chow	3_44
44-(11)-C-F-LJ	3	NA	44	11	control	chow	3_44
44-(12)-C-F-NH	3	NA	44	12	control	chow	3_44
45-(-2)-C-F-BS	3	NA	45	-2	control	chow	3_45
45-(-1)-C-F-DQ	3	NA	45	-1	control	chow	3_45
45-(0)-C-F-FO	3	NA	45	0	control	chow	3_45
45-(10)-C-F-HM	3	NA	45	10	control	chow	3_45
45-(11)-C-F-LK	3	NA	45	11	control	chow	3_45
45-(12)-C-F-NI	3	NA	45	12	control	chow	3_45
46-(-2)-C-F-BT	3	NA	46	-2	control	chow	3_46
46-(-1)-C-F-DR	3	NA	46	-1	control	chow	3_46
46-(0)-C-F-FP	3	NA	46	0	control	chow	3_46
46-(10)-C-F-HN	3	NA	46	10	control	chow	3_46
46-(11)-C-F-LL	3	NA	46	11	control	chow	3_46
46-(12)-C-F-NJ	3	NA	46	12	control	chow	3_46
47-(-2)-C-F-BU	3	NA	47	-2	control	chow	3_47
47-(-1)-C-F-DS	3	NA	47	-1	control	chow	3_47
47-(0)-C-F-FQ	3	NA	47	0	control	chow	3_47
47-(10)-C-F-HO	3	NA	47	10	control	chow	3_47
47-(11)-C-F-LM	3	NA	47	11	control	chow	3_47
47-(12)-C-F-NK	3	NA	47	12	control	chow	3_47
48-(-2)-C-F-BV	3	NA	48	-2	control	chow	3_48
48-(-1)-C-F-DT	3	NA	48	-1	control	chow	3_48
48-(0)-C-F-FR	3	NA	48	0	control	chow	3_48
48-(10)-C-F-HP	3	NA	48	10	control	chow	3_48
48-(11)-C-F-LN	3	NA	48	11	control	chow	3_48
48-(12)-C-F-NL	3	NA	48	12	control	chow	3_48
49-(-2)-C-F-BW	3	NA	49	-2	control	chow	3_49
49-(-1)-C-F-DU	3	NA	49	-1	control	chow	3_49
49-(0)-C-F-FS	3	NA	49	0	control	chow	3_49
49-(10)-C-F-HQ	3	NA	49	10	control	chow	3_49
49-(11)-C-F-LO	3	NA	49	11	control	chow	3_49
49-(12)-C-F-NM	3	NA	49	12	control	chow	3_49
50-(-2)-C-F-BX	3	NA	50	-2	control	chow	3_50
50-(-1)-C-F-DV	3	NA	50	-1	control	chow	3_50
50-(0)-C-F-FT	3	NA	50	0	control	chow	3_50
50-(10)-C-F-HR	3	NA	50	10	control	chow	3_50
50-(11)-C-F-LP	3	NA	50	11	control	chow	3_50
50-(12)-C-F-NN	3	NA	50	12	control	chow	3_50
FU	1	NA	1	-3	control	chow	1_1
ID_new	1	NA	1	-2	control	chow	1_1
KL	1	NA	1	-1	control	chow	1_1
PB	1	NA	1	1	control	chow	1_1
RJ	1	NA	1	2	control	chow	1_1
TR	1	NA	1	3	control	chow	1_1
VZ	1	NA	1	4	control	chow	1_1
YH	1	NA	1	5	control	chow	1_1
APP	1	NA	1	6	control	chow	1_1
CXX	1	NA	1	7	control	chow	1_1
FFF	1	NA	1	8	control	chow	1_1
HON	1	NA	1	9	control	chow	1_1
JWV	1	NA	1	10	control	chow	1_1
MED	1	NA	1	11	control	chow	1_1
OML	1	NA	1	12	control	chow	1_1
QUT	1	NA	1	13	control	chow	1_1
TCB	1	NA	1	14	control	chow	1_1
VKJ	1	NA	1	15	control	chow	1_1
FV	1	NA	2	-3	control	chow	1_2
IE	1	NA	2	-2	control	chow	1_2
KM	1	NA	2	-1	control	chow	1_2
PC	1	NA	2	1	control	chow	1_2
RK	1	NA	2	2	control	chow	1_2
TS	1	NA	2	3	control	chow	1_2
WA	1	NA	2	4	control	chow	1_2
YI	1	NA	2	5	control	chow	1_2
AQQ	1	NA	2	6	control	chow	1_2
CYY	1	NA	2	7	control	chow	1_2
FGG	1	NA	2	8	control	chow	1_2
HPO	1	NA	2	9	control	chow	1_2
JXW	1	NA	2	10	control	chow	1_2
MFE	1	NA	2	11	control	chow	1_2
ONM	1	NA	2	12	control	chow	1_2
QVU	1	NA	2	13	control	chow	1_2
TDC	1	NA	2	14	control	chow	1_2
VLK	1	NA	2	15	control	chow	1_2
FX	1	NA	4	-3	control	chow	1_4
IG	1	NA	4	-2	control	chow	1_4
KO	1	NA	4	-1	control	chow	1_4
PE	1	NA	4	1	control	chow	1_4
RM	1	NA	4	2	control	chow	1_4
TU	1	NA	4	3	control	chow	1_4
WC	1	NA	4	4	control	chow	1_4
YK	1	NA	4	5	control	chow	1_4
ASS	1	NA	4	6	control	chow	1_4
DAA	1	NA	4	7	control	chow	1_4
FII	1	NA	4	8	control	chow	1_4
HRQ	1	NA	4	9	control	chow	1_4
JZY	1	NA	4	10	control	chow	1_4
MHG	1	NA	4	11	control	chow	1_4
OPO	1	NA	4	12	control	chow	1_4
QXW	1	NA	4	13	control	chow	1_4
TFE	1	NA	4	14	control	chow	1_4
VNM	1	NA	4	15	control	chow	1_4
II	1	NA	6	-2	control	chow	1_6
GA	1	NA	7	-3	control	chow	1_7
IJ	1	NA	7	-2	control	chow	1_7
KR	1	NA	7	-1	control	chow	1_7
PH	1	NA	7	1	control	chow	1_7
RP	1	NA	7	2	control	chow	1_7
TX	1	NA	7	3	control	chow	1_7
WF	1	NA	7	4	control	chow	1_7
YN	1	NA	7	5	control	chow	1_7
AVV	1	NA	7	6	control	chow	1_7
DDD	1	NA	7	7	control	chow	1_7
FLL	1	NA	7	8	control	chow	1_7
HUT	1	NA	7	9	control	chow	1_7
KCB	1	NA	7	10	control	chow	1_7
MKJ	1	NA	7	11	control	chow	1_7
OSR	1	NA	7	12	control	chow	1_7
RAZ	1	NA	7	13	control	chow	1_7
TIH	1	NA	7	14	control	chow	1_7
VQP	1	NA	7	15	control	chow	1_7
GD	1	NA	10	-3	control	chow	1_10
IM	1	NA	10	-2	control	chow	1_10
KU	1	NA	10	-1	control	chow	1_10
PK	1	NA	10	1	control	chow	1_10
RS	1	NA	10	2	control	chow	1_10
UA	1	NA	10	3	control	chow	1_10
WI	1	NA	10	4	control	chow	1_10
YQ	1	NA	10	5	control	chow	1_10
AYY	1	NA	10	6	control	chow	1_10
DGG	1	NA	10	7	control	chow	1_10
FOO	1	NA	10	8	control	chow	1_10
HXW	1	NA	10	9	control	chow	1_10
KFE	1	NA	10	10	control	chow	1_10
MNM	1	NA	10	11	control	chow	1_10
OVU	1	NA	10	12	control	chow	1_10
RDC	1	NA	10	13	control	chow	1_10
TLK	1	NA	10	14	control	chow	1_10
VTS	1	NA	10	15	control	chow	1_10
HM	1	NA	44	-3	salmonella	chow	1_44
JU	1	NA	44	-2	salmonella	chow	1_44
MC	1	NA	44	-1	salmonella	chow	1_44
QS	1	NA	44	1	salmonella	chow	1_44
TA	1	NA	44	2	salmonella	chow	1_44
VI	1	NA	44	3	salmonella	chow	1_44
XQ	1	NA	44	4	salmonella	chow	1_44
ZY	1	NA	44	5	salmonella	chow	1_44
CGG	1	NA	44	6	salmonella	chow	1_44
EOO	1	NA	44	7	salmonella	chow	1_44
GWW	1	NA	44	8	salmonella	chow	1_44
JFE	1	NA	44	9	salmonella	chow	1_44
LNM	1	NA	44	10	salmonella	chow	1_44
NVU	1	NA	44	11	salmonella	chow	1_44
QDC	1	NA	44	12	salmonella	chow	1_44
SLK	1	NA	44	13	salmonella	chow	1_44
UTS	1	NA	44	14	salmonella	chow	1_44
XBA	1	NA	44	15	salmonella	chow	1_44
HO	1	NA	46	-3	salmonella	chow	1_46
JW	1	NA	46	-2	salmonella	chow	1_46
ME	1	NA	46	-1	salmonella	chow	1_46
QU	1	NA	46	1	salmonella	chow	1_46
TC	1	NA	46	2	salmonella	chow	1_46
VK	1	NA	46	3	salmonella	chow	1_46
XS	1	NA	46	4	salmonella	chow	1_46
AAA	1	NA	46	5	salmonella	chow	1_46
CII	1	NA	46	6	salmonella	chow	1_46
EQQ	1	NA	46	7	salmonella	chow	1_46
GYY	1	NA	46	8	salmonella	chow	1_46
JHG	1	NA	46	9	salmonella	chow	1_46
NXW	1	NA	46	11	salmonella	chow	1_46
QFE	1	NA	46	12	salmonella	chow	1_46
UVU	1	NA	46	14	salmonella	chow	1_46
XDC	1	NA	46	15	salmonella	chow	1_46
OBA_2	2	NA	1	-3	salmonella	chow	2_1
CDA_2	2	NA	1	-2	salmonella	chow	2_1
QEA_2	2	NA	1	-1	salmonella	chow	2_1
SHA_2	2	NA	1	1	salmonella	chow	2_1
GJA_2	2	NA	1	2	salmonella	chow	2_1
UKA_2	2	NA	1	3	salmonella	chow	2_1
IMA_2	2	NA	1	4	salmonella	chow	2_1
WNA_2	2	NA	1	5	salmonella	chow	2_1
KPA_2	2	NA	1	6	salmonella	chow	2_1
YQA_2	2	NA	1	7	salmonella	chow	2_1
MSA_2	2	NA	1	8	salmonella	chow	2_1
AUA_2	2	NA	1	9	salmonella	chow	2_1
OVA_2	2	NA	1	10	salmonella	chow	2_1
CXA_2	2	NA	1	11	salmonella	chow	2_1
QYA_2	2	NA	1	12	salmonella	chow	2_1
EAB_2	2	NA	1	13	salmonella	chow	2_1
SBB_2	2	NA	1	14	salmonella	chow	2_1
GDB_2	2	NA	1	15	salmonella	chow	2_1
PBA_2	2	NA	2	-3	salmonella	chow	2_2
DDA_2	2	NA	2	-2	salmonella	chow	2_2
REA_2	2	NA	2	-1	salmonella	chow	2_2
THA_2	2	NA	2	1	salmonella	chow	2_2
HJA_2	2	NA	2	2	salmonella	chow	2_2
VKA_2	2	NA	2	3	salmonella	chow	2_2
JMA_2	2	NA	2	4	salmonella	chow	2_2
XNA_2	2	NA	2	5	salmonella	chow	2_2
LPA_2	2	NA	2	6	salmonella	chow	2_2
ZQA_2	2	NA	2	7	salmonella	chow	2_2
NSA_2	2	NA	2	8	salmonella	chow	2_2
BUA_2	2	NA	2	9	salmonella	chow	2_2
PVA_2	2	NA	2	10	salmonella	chow	2_2
DXA_2	2	NA	2	11	salmonella	chow	2_2
RYA_2	2	NA	2	12	salmonella	chow	2_2
FAB_2	2	NA	2	13	salmonella	chow	2_2
TBB_2	2	NA	2	14	salmonella	chow	2_2
HDB_2	2	NA	2	15	salmonella	chow	2_2
QBA_2	2	NA	3	-3	salmonella	chow	2_3
EDA_2	2	NA	3	-2	salmonella	chow	2_3
SEA_2	2	NA	3	-1	salmonella	chow	2_3
UHA_2	2	NA	3	1	salmonella	chow	2_3
IJA_2	2	NA	3	2	salmonella	chow	2_3
WKA_2	2	NA	3	3	salmonella	chow	2_3
KMA_2	2	NA	3	4	salmonella	chow	2_3
YNA_2	2	NA	3	5	salmonella	chow	2_3
MPA_2	2	NA	3	6	salmonella	chow	2_3
ARA_2	2	NA	3	7	salmonella	chow	2_3
OSA_2	2	NA	3	8	salmonella	chow	2_3
CUA_2	2	NA	3	9	salmonella	chow	2_3
QVA_2	2	NA	3	10	salmonella	chow	2_3
EXA_2	2	NA	3	11	salmonella	chow	2_3
SYA_2	2	NA	3	12	salmonella	chow	2_3
GAB_2	2	NA	3	13	salmonella	chow	2_3
UBB_2	2	NA	3	14	salmonella	chow	2_3
IDB_2	2	NA	3	15	salmonella	chow	2_3
TBA_2	2	NA	6	-3	salmonella	chow	2_6
HDA_2	2	NA	6	-2	salmonella	chow	2_6
VEA_2	2	NA	6	-1	salmonella	chow	2_6
XHA_2	2	NA	6	1	salmonella	chow	2_6
LJA_2	2	NA	6	2	salmonella	chow	2_6
ZKA_2	2	NA	6	3	salmonella	chow	2_6
NMA_2	2	NA	6	4	salmonella	chow	2_6
BOA_2	2	NA	6	5	salmonella	chow	2_6
PPA_2	2	NA	6	6	salmonella	chow	2_6
DRA_2	2	NA	6	7	salmonella	chow	2_6
RSA_2	2	NA	6	8	salmonella	chow	2_6
FUA_2	2	NA	6	9	salmonella	chow	2_6
TVA_2	2	NA	6	10	salmonella	chow	2_6
HXA_2	2	NA	6	11	salmonella	chow	2_6
VYA_2	2	NA	6	12	salmonella	chow	2_6
JAB_2	2	NA	6	13	salmonella	chow	2_6
XBB_2	2	NA	6	14	salmonella	chow	2_6
LDB_2	2	NA	6	15	salmonella	chow	2_6
XBA_2	2	NA	10	-3	salmonella	chow	2_10
LDA_2	2	NA	10	-2	salmonella	chow	2_10
ZEA_2	2	NA	10	-1	salmonella	chow	2_10
BIA_2	2	NA	10	1	salmonella	chow	2_10
PJA_2	2	NA	10	2	salmonella	chow	2_10
DLA_2	2	NA	10	3	salmonella	chow	2_10
RMA_2	2	NA	10	4	salmonella	chow	2_10
FOA_2	2	NA	10	5	salmonella	chow	2_10
TPA_2	2	NA	10	6	salmonella	chow	2_10
HRA_2	2	NA	10	7	salmonella	chow	2_10
VSA_2	2	NA	10	8	salmonella	chow	2_10
JUA_2	2	NA	10	9	salmonella	chow	2_10
XVA_2	2	NA	10	10	salmonella	chow	2_10
LXA_2	2	NA	10	11	salmonella	chow	2_10
NAB_2	2	NA	10	13	salmonella	chow	2_10
BCB_2	2	NA	10	14	salmonella	chow	2_10
YBA_2	2	NA	11	-3	salmonella	chow	2_11
MDA_2	2	NA	11	-2	salmonella	chow	2_11
AFA_2	2	NA	11	-1	salmonella	chow	2_11
CIA_2	2	NA	11	1	salmonella	chow	2_11
QJA_2	2	NA	11	2	salmonella	chow	2_11
ELA_2	2	NA	11	3	salmonella	chow	2_11
SMA_2	2	NA	11	4	salmonella	chow	2_11
GOA_2	2	NA	11	5	salmonella	chow	2_11
UPA_2	2	NA	11	6	salmonella	chow	2_11
IRA_2	2	NA	11	7	salmonella	chow	2_11
WSA_2	2	NA	11	8	salmonella	chow	2_11
KUA_2	2	NA	11	9	salmonella	chow	2_11
YVA_2	2	NA	11	10	salmonella	chow	2_11
MXA_2	2	NA	11	11	salmonella	chow	2_11
AZA_2	2	NA	11	12	salmonella	chow	2_11
OAB_2	2	NA	11	13	salmonella	chow	2_11
CCB_2	2	NA	11	14	salmonella	chow	2_11
QDB_2	2	NA	11	15	salmonella	chow	2_11
CCA_2	2	NA	15	-3	salmonella	chow	2_15
QDA_2	2	NA	15	-2	salmonella	chow	2_15
EFA_2	2	NA	15	-1	salmonella	chow	2_15
GIA_2	2	NA	15	1	salmonella	chow	2_15
UJA_2	2	NA	15	2	salmonella	chow	2_15
ILA_2	2	NA	15	3	salmonella	chow	2_15
WMA_2	2	NA	15	4	salmonella	chow	2_15
KOA_2	2	NA	15	5	salmonella	chow	2_15
YPA_2	2	NA	15	6	salmonella	chow	2_15
MRA_2	2	NA	15	7	salmonella	chow	2_15
ATA_2	2	NA	15	8	salmonella	chow	2_15
OUA_2	2	NA	15	9	salmonella	chow	2_15
CWA_2	2	NA	15	10	salmonella	chow	2_15
QXA_2	2	NA	15	11	salmonella	chow	2_15
EZA_2	2	NA	15	12	salmonella	chow	2_15
SAB_2	2	NA	15	13	salmonella	chow	2_15
GCB_2	2	NA	15	14	salmonella	chow	2_15
UDB_2	2	NA	15	15	salmonella	chow	2_15
FCA_2	2	NA	18	-3	salmonella	chow	2_18
TDA_2	2	NA	18	-2	salmonella	chow	2_18
HFA_2	2	NA	18	-1	salmonella	chow	2_18
JIA_2	2	NA	18	1	salmonella	chow	2_18
XJA_2	2	NA	18	2	salmonella	chow	2_18
LLA_2	2	NA	18	3	salmonella	chow	2_18
ZMA_2	2	NA	18	4	salmonella	chow	2_18
NOA_2	2	NA	18	5	salmonella	chow	2_18
BQA_2	2	NA	18	6	salmonella	chow	2_18
PRA_2	2	NA	18	7	salmonella	chow	2_18
DTA_2	2	NA	18	8	salmonella	chow	2_18
RUA_2	2	NA	18	9	salmonella	chow	2_18
FWA_2	2	NA	18	10	salmonella	chow	2_18
TXA_2	2	NA	18	11	salmonella	chow	2_18
HZA_2	2	NA	18	12	salmonella	chow	2_18
VAB_2	2	NA	18	13	salmonella	chow	2_18
JCB_2	2	NA	18	14	salmonella	chow	2_18
XDB_2	2	NA	18	15	salmonella	chow	2_18
HCA_2	2	NA	20	-3	salmonella	chow	2_20
VDA_2	2	NA	20	-2	salmonella	chow	2_20
JFA_2	2	NA	20	-1	salmonella	chow	2_20
LIA_2	2	NA	20	1	salmonella	chow	2_20
ZJA_2	2	NA	20	2	salmonella	chow	2_20
NLA_2	2	NA	20	3	salmonella	chow	2_20
BNA_2	2	NA	20	4	salmonella	chow	2_20
POA_2	2	NA	20	5	salmonella	chow	2_20
DQA_2	2	NA	20	6	salmonella	chow	2_20
RRA_2	2	NA	20	7	salmonella	chow	2_20
FTA_2	2	NA	20	8	salmonella	chow	2_20
TUA_2	2	NA	20	9	salmonella	chow	2_20
HWA_2	2	NA	20	10	salmonella	chow	2_20
VXA_2	2	NA	20	11	salmonella	chow	2_20
JZA_2	2	NA	20	12	salmonella	chow	2_20
XAB_2	2	NA	20	13	salmonella	chow	2_20
LCB_2	2	NA	20	14	salmonella	chow	2_20
ZDB_2	2	NA	20	15	salmonella	chow	2_20
4_1_1_-3_M	4	1	1	-3	salmonella	chow	4_1_1
4_2_4_-3_M	4	2	4	-3	salmonella	chow	4_2_4
4_4_2_-3_M	4	4	2	-3	salmonella	chow	4_4_2
4_1_5_-2_M	4	1	5	-2	salmonella	chow	4_1_5
4_3_3_-2_M	4	3	3	-2	salmonella	chow	4_3_3
4_1_1_-1_M	4	1	1	-1	salmonella	chow	4_1_1
4_2_4_-1_M	4	2	4	-1	salmonella	chow	4_2_4
4_4_2_-1_M	4	4	2	-1	salmonella	chow	4_4_2
4_1_5_1_M	4	1	5	1	salmonella	chow	4_1_5
4_3_3_1_M	4	3	3	1	salmonella	chow	4_3_3
4_1_1_2_M	4	1	1	2	salmonella	chow	4_1_1
4_2_4_2_M	4	2	4	2	salmonella	chow	4_2_4
4_1_2_-3_M	4	1	2	-3	salmonella	chow	4_1_2
4_2_5_-3_M	4	2	5	-3	salmonella	chow	4_2_5
4_4_3_-3_M	4	4	3	-3	salmonella	chow	4_4_3
4_2_1_-2_M	4	2	1	-2	salmonella	chow	4_2_1
4_3_4_-2_M	4	3	4	-2	salmonella	chow	4_3_4
4_1_2_-1_M	4	1	2	-1	salmonella	chow	4_1_2
4_2_5_-1_M	4	2	5	-1	salmonella	chow	4_2_5
4_4_3_-1_M	4	4	3	-1	salmonella	chow	4_4_3
4_2_1_1_M	4	2	1	1	salmonella	chow	4_2_1
4_3_4_1_M	4	3	4	1	salmonella	chow	4_3_4
4_1_2_2_M	4	1	2	2	salmonella	chow	4_1_2
4_2_5_2_M	4	2	5	2	salmonella	chow	4_2_5
4_1_3_-3_M	4	1	3	-3	salmonella	chow	4_1_3
4_3_1_-3_M	4	3	1	-3	salmonella	chow	4_3_1
4_4_4_-3_M	4	4	4	-3	salmonella	chow	4_4_4
4_2_2_-2_M	4	2	2	-2	salmonella	chow	4_2_2
4_3_5_-2_M	4	3	5	-2	salmonella	chow	4_3_5
4_1_3_-1_M	4	1	3	-1	salmonella	chow	4_1_3
4_3_1_-1_M	4	3	1	-1	salmonella	chow	4_3_1
4_4_4_-1_M	4	4	4	-1	salmonella	chow	4_4_4
4_2_2_1_M	4	2	2	1	salmonella	chow	4_2_2
4_3_5_1_M	4	3	5	1	salmonella	chow	4_3_5
4_1_3_2_M	4	1	3	2	salmonella	chow	4_1_3
4_3_1_2_M	4	3	1	2	salmonella	chow	4_3_1
4_1_4_-3_M	4	1	4	-3	salmonella	chow	4_1_4
4_3_2_-3_M	4	3	2	-3	salmonella	chow	4_3_2
4_4_5_-3_M	4	4	5	-3	salmonella	chow	4_4_5
4_2_3_-2_M	4	2	3	-2	salmonella	chow	4_2_3
4_4_1_-2_M	4	4	1	-2	salmonella	chow	4_4_1
4_1_4_-1_M	4	1	4	-1	salmonella	chow	4_1_4
4_3_2_-1_M	4	3	2	-1	salmonella	chow	4_3_2
4_4_5_-1_M	4	4	5	-1	salmonella	chow	4_4_5
4_2_3_1_M	4	2	3	1	salmonella	chow	4_2_3
4_4_1_1_M	4	4	1	1	salmonella	chow	4_4_1
4_1_4_2_M	4	1	4	2	salmonella	chow	4_1_4
4_3_2_2_M	4	3	2	2	salmonella	chow	4_3_2
4_1_5_-3_M	4	1	5	-3	salmonella	chow	4_1_5
4_3_3_-3_M	4	3	3	-3	salmonella	chow	4_3_3
4_1_1_-2_M	4	1	1	-2	salmonella	chow	4_1_1
4_2_4_-2_M	4	2	4	-2	salmonella	chow	4_2_4
4_4_2_-2_M	4	4	2	-2	salmonella	chow	4_4_2
4_1_5_-1_M	4	1	5	-1	salmonella	chow	4_1_5
4_3_3_-1_M	4	3	3	-1	salmonella	chow	4_3_3
4_1_1_1_M	4	1	1	1	salmonella	chow	4_1_1
